,0,1,2,3,4,5,6,7,8,9
100007061796438,284192361685693,344230349032155,209473922596356,133963350115334,120190574818017,233138226821503,815389731877054,159290024082525,561051297367095,1525024751057588
100006409650476,355318834582376,133963350115334,1560190850934444,815389731877054,143738609018931,338116306284202,715133925244500,344230349032155,233138226821503,308268632610316
100008504373858,284192361685693,233138226821503,355318834582376,265312270305501,219178058280346,338116306284202,1560190850934444,233134410079643,133963350115334,159290024082525
100000886075421,320261401488706,284192361685693,184491621904997,143738609018931,371017579635682,221227567924906,168118903570990,561051297367095,1408857476042865,213802148654012
100004380702662,244002889050025,629237600450474,1560190850934444,133963350115334,233138226821503,371017579635682,1525024751057588,308268632610316,1417576401790730,284192361685693
100006434138449,284192361685693,1560190850934444,130538853765270,308822925903893,219178058280346,207161862741164,815389731877054,233134410079643,338116306284202,561051297367095
100009161185669,320261401488706,284192361685693,1071725402860921,1560190850934444,143738609018931,261151587357260,338116306284202,815389731877054,120230848080105,133963350115334
100012545056456,371017579635682,320261401488706,219178058280346,815389731877054,233138226821503,561051297367095,284192361685693,344230349032155,204179999622558,1452357201686673
742677235,233134410079643,561051297367095,284192361685693,130538853765270,244002889050025,137450959610835,371017579635682,463020013807000,1525024751057588,184231331757687
100005958884097,120190574818017,284192361685693,233138226821503,143738609018931,403621223042293,244002889050025,754767921241543,308268632610316,320261401488706,265312270305501
100007262137853,1560190850934444,135324866614935,305305996195134,244002889050025,1525024751057588,168118903570990,159290024082525,1470426779871002,357087731145410,233138226821503
100007410430633,355318834582376,130538853765270,284192361685693,244002889050025,219178058280346,133963350115334,305305996195134,371017579635682,338116306284202,135324866614935
100007658778315,244002889050025,629237600450474,133963350115334,284192361685693,120190574818017,219178058280346,1470515046537744,204179999622558,233138226821503,184231331757687
100003983534100,284192361685693,233138226821503,344230349032155,815389731877054,338116306284202,168118903570990,681515318582140,135324866614935,355318834582376,221227567924906
1523178084,233138226821503,370071059683160,284192361685693,308268632610316,344230349032155,120190574818017,464778293624920,1470426779871002,244002889050025,463020013807000
671169474,120190574818017,464778293624920,355318834582376,209473922596356,133963350115334,159290024082525,233138226821503,233134410079643,561051297367095,244002889050025
100003129897069,244002889050025,135324866614935,284192361685693,1639889169610412,211476462290972,261151587357260,1457297761177651,209473922596356,184231331757687,370071059683160
100004030490765,308268632610316,284192361685693,1408857476042865,371017579635682,184491621904997,261151587357260,464778293624920,133963350115334,436613806496861,463225037170229
100004236909395,135324866614935,244002889050025,184231331757687,463020013807000,233138226821503,338116306284202,1560882577459623,371017579635682,143738609018931,133963350115334
100000202386854,284192361685693,355318834582376,344230349032155,561051297367095,1560190850934444,1470426779871002,563917740343279,713821132013725,244002889050025,629237600450474
100004182555243,219178058280346,1560190850934444,355318834582376,563917740343279,207161862741164,284192361685693,265312270305501,135324866614935,338116306284202,1470426779871002
100002543379359,1560190850934444,135324866614935,338116306284202,207161862741164,344230349032155,244002889050025,464778293624920,1470515046537744,219178058280346,632337803503943
100003225533438,233134410079643,144118052297565,403621223042293,315714985299528,715133925244500,265312270305501,357087731145410,371017579635682,1454144494900698,184231331757687
100007702909295,308268632610316,133963350115334,1560190850934444,464778293624920,629237600450474,1457297761177651,159290024082525,371017579635682,815389731877054,233138226821503
100009501350679,284192361685693,233138226821503,233134410079643,338116306284202,120230848080105,159290024082525,1525024751057588,320261401488706,308268632610316,184231331757687
100011427855312,284192361685693,629237600450474,1408857476042865,325201384355552,219178058280346,1648090875463647,120190574818017,1071725402860921,233138226821503,1515742982001621
100005755448553,233138226821503,284192361685693,371017579635682,344230349032155,168118903570990,159290024082525,219178058280346,130538853765270,1560190850934444,1408857476042865
100007422675833,338116306284202,284192361685693,244002889050025,233134410079643,159290024082525,130538853765270,371017579635682,463020013807000,1560190850934444,204179999622558
100007847704868,135324866614935,219178058280346,209473922596356,1457297761177651,207161862741164,629237600450474,307887762562072,344230349032155,305305996195134,1648090875463647
100001479260479,143738609018931,244002889050025,135324866614935,284192361685693,463020013807000,1417576401790730,320261401488706,219178058280346,464778293624920,338116306284202
100002854455140,135324866614935,338116306284202,561051297367095,120190574818017,715133925244500,244002889050025,130538853765270,233134410079643,815389731877054,355318834582376
100003167147586,133963350115334,244002889050025,184231331757687,305305996195134,120190574818017,135324866614935,344230349032155,1408857476042865,184491621904997,144118052297565
100003181558859,120230848080105,338116306284202,305305996195134,563917740343279,344230349032155,284192361685693,219178058280346,261151587357260,164636565409,143738609018931
100003967664547,219178058280346,244002889050025,1457297761177651,120190574818017,1560190850934444,338116306284202,713821132013725,563917740343279,159290024082525,204179999622558
100000011418258,1560190850934444,284192361685693,184231331757687,244002889050025,1454144494900698,159290024082525,463020013807000,133963350115334,168118903570990,265312270305501
100008101930192,338116306284202,159290024082525,1417576401790730,120230848080105,307887762562072,464778293624920,284192361685693,116431445169619,626454007403666,133963350115334
100000843792601,219178058280346,265312270305501,261151587357260,184231331757687,120190574818017,143738609018931,233138226821503,120230848080105,1408857476042865,308268632610316
100001670160762,284192361685693,213802148654012,159290024082525,338116306284202,233138226821503,184491621904997,371017579635682,116431445169619,308268632610316,1560190850934444
100002385759656,233138226821503,1560190850934444,320261401488706,1408857476042865,371017579635682,934796066554490,137450959610835,1525024751057588,1470426779871002,221227567924906
100003214230484,130538853765270,284192361685693,1598432303718857,344230349032155,464778293624920,338116306284202,233134410079643,143738609018931,308268632610316,1417576401790730
100004023621907,219178058280346,159290024082525,135324866614935,1454144494900698,233138226821503,1598432303718857,133963350115334,120230848080105,213802148654012,179681128718011
100004418235647,233138226821503,284192361685693,344230349032155,233134410079643,184491621904997,815389731877054,561051297367095,265312270305501,207161862741164,715133925244500
100005043182114,338116306284202,1560190850934444,355318834582376,265312270305501,320261401488706,284192361685693,561051297367095,159290024082525,261151587357260,464778293624920
100000979625313,143738609018931,120190574818017,284192361685693,116431445169619,133963350115334,371017579635682,715133925244500,244002889050025,1560190850934444,233138226821503
100002164478955,284192361685693,261151587357260,233138226821503,120230848080105,159290024082525,715133925244500,371017579635682,184491621904997,320261401488706,207161862741164
100002798609282,338116306284202,261151587357260,244002889050025,355318834582376,159290024082525,1457297761177651,1560190850934444,561051297367095,233138226821503,120230848080105
100003920323625,233138226821503,284192361685693,1560190850934444,159290024082525,1525024751057588,934796066554490,1470426779871002,244002889050025,320261401488706,815389731877054
